retailer,retailer_label,channel,external_id,name,brand,packaging,packaging_label,volume_l,pack_count,is_pack,price,currency,price_basis,pfand,price_incl_pfand,price_per_litre,price_per_litre_incl_pfand,bottle_equivalent_price,unit_price,list_price,on_promotion,in_stock,product_type,colour,sweetness,abv,vintage,country,region,grape_varieties,category_path,packaging_evidence,url,image_url,scraped_at
lidl,Lidl,discounter,100346804,"Greek Wine Cellars Moderne Alegorie Assyrtiko PGI trocken, Weißwein 2025",DUMY,glass,Glasflasche,0.75,1,False,4.99,EUR,gross,0.0,4.99,6.65,6.65,4.99,6.65,,False,True,still,weiss,trocken,,2025,Griechenland,,,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/greek-wine-cellars-moderne-alegorie-assyrtiko-pgi-trocken-weisswein-2025/p100346804,https://www.lidl.de/assets/gcp3aae51c6e5fc4afa8d5e0d6107b54a9e.jpeg,2026-08-14T14:35:22.870479+00:00
lidl,Lidl,discounter,100329913,"BIO Deutsches Weintor Dornfelder QbA trocken, Rotwein 2023",DEWE,unknown,unbekannt,0.75,1,False,5.79,EUR,gross,,,7.72,,5.79,7.72,,False,True,still,rot,trocken,,2023,Deutschland,Pfalz,Dornfelder,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/bio-deutsches-weintor-dornfelder-qba-trocken-rotwein-2023/p100329913,https://www.lidl.de/assets/30446b5aab1844fa3b59b4d6be713896.jpeg,2026-08-14T14:35:22.871008+00:00
lidl,Lidl,discounter,100336224,"CEPA LEBREL Rioja Reserva DOCa trocken, Rotwein 2019",CEPA,glass,Glasflasche,0.75,1,False,4.29,EUR,gross,0.0,4.29,5.72,5.72,4.29,5.72,,False,True,still,rot,trocken,,2019,Spanien,Rioja,Tempranillo,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/cepa-lebrel-rioja-reserva-doca-trocken-rotwein-2019/p100336224,https://www.lidl.de/assets/gcpe3536ef5d00743f0ac68a123999bb9f0.jpg,2026-08-14T14:35:22.871394+00:00
lidl,Lidl,discounter,100329510,"CÀ DEI FRATI Ronchedone Vino Rosso IGT trocken, Rotwein 2022",CATI,glass,Glasflasche,0.75,1,False,17.5,EUR,gross,0.0,17.5,23.33,23.33,17.5,23.33,,False,True,still,rot,trocken,,2022,Italien,,"Sangiovese, Cabernet Sauvignon",Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/ca-dei-frati-ronchedone-vino-rosso-igt-trocken-rotwein-2022/p100329510,https://www.lidl.de/assets/f76693be0bf938596b148b3bb064f313.jpeg,2026-08-14T14:35:22.871900+00:00
lidl,Lidl,discounter,100315993,"WG Königschaffhausen-Kiechlinsbergen Flaneur Blanc de Noirs QbA feinherb, Weißwein 2024",KOEK,unknown,unbekannt,0.75,1,False,5.49,EUR,gross,,,7.32,,5.49,7.32,,False,True,still,weiss,halbtrocken,,2024,Deutschland,Baden,"Merlot, Cabernet Sauvignon",Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/wg-koenigschaffhausen-kiechlinsbergen-flaneur-blanc-de-noirs-qba-feinherb-weisswein-2024/p100315993,https://www.lidl.de/assets/gcp6dfc0f8abf4340d892a769198c3f9f28.jpg,2026-08-14T14:35:22.872597+00:00
lidl,Lidl,discounter,100315991,"WG Königschaffhausen-Kiechlinsbergen Flaneur QbA feinherb, Weißwein 2025",KOEK,unknown,unbekannt,0.75,1,False,4.99,EUR,gross,,,6.65,,4.99,6.65,,False,True,still,weiss,halbtrocken,,2025,Deutschland,Baden,,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/wg-koenigschaffhausen-kiechlinsbergen-flaneur-qba-feinherb-weisswein-2025/p100315991,https://www.lidl.de/assets/gcpc9b1ded643b14ad28467b948c36664ae.jpg,2026-08-14T14:35:22.873273+00:00
lidl,Lidl,discounter,100342472,"STAATSWEINGUT WEINSBERG Lemberger VDP.Gutswein trocken, Rotwein 2024",STWE,glass,Glasflasche,0.75,1,False,7.9,EUR,gross,0.0,7.9,10.53,10.53,7.9,10.53,,False,True,still,rot,trocken,,2024,Deutschland,Wurttemberg,Lemberger,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/staatsweingut-weinsberg-lemberger-vdp-gutswein-trocken-rotwein-2024/p100342472,https://www.lidl.de/assets/gcp067bfccaa12c42c09c5d20552d573c0c.jpeg,2026-08-14T14:35:22.873836+00:00
lidl,Lidl,discounter,100316852,"GRAF ADELMANN Brüssele Cuvée Schlossabfüllung VDP.Gutswein trocken, Rotwein 2021",GRAD,glass,Glasflasche,0.75,1,False,7.99,EUR,gross,0.0,7.99,10.65,10.65,7.99,10.65,,False,True,still,rot,trocken,,2021,Deutschland,Wurttemberg,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/graf-adelmann-bruessele-cuvee-schlossabfuellung-vdp-gutswein-trocken-rotwein-2021/p100316852,https://www.lidl.de/assets/gcp647658b4f64c4ba5b36aeea8dba614a4.jpeg,2026-08-14T14:35:22.874383+00:00
lidl,Lidl,discounter,100330012,"Negroamaro Rosato Puglia IGP trocken, Roséwein 2025",DUMM,glass,Glasflasche,0.75,1,False,3.99,EUR,gross,0.0,3.99,5.32,5.32,3.99,5.32,,False,True,still,rose,trocken,,2025,Italien,Apulien,Negroamaro,Kategorien/Weinwelt/Weinart/Roséwein,,https://www.lidl.de/p/negroamaro-rosato-puglia-igp-trocken-rosewein-2025/p100330012,https://www.lidl.de/assets/gcp0a5a25ac8ccc4f4d9c989050bb02d468.jpeg,2026-08-14T14:35:22.874925+00:00
lidl,Lidl,discounter,100318591,"FABELHAFT Tinto Douro DOC trocken, Rotwein 2022",FABE,glass,Glasflasche,0.75,1,False,10.5,EUR,gross,0.0,10.5,14.0,14.0,10.5,14.0,,False,True,still,rot,trocken,,2022,Portugal,Douro,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/fabelhaft-tinto-douro-doc-trocken-rotwein-2022/p100318591,https://www.lidl.de/assets/e5f0cd3bb7d8b84383329bf610e1a53f.jpeg,2026-08-14T14:35:22.875419+00:00
lidl,Lidl,discounter,100350266,"WEINGUT SPREITZER Josef Spreitzer Rheingau Riesling VDP.Gutswein trocken, Weißwein 2025",WSPR,glass,Glasflasche,0.75,1,False,9.9,EUR,gross,0.0,9.9,13.2,13.2,9.9,13.2,,False,True,still,weiss,trocken,,2025,Deutschland,Rheingau,Riesling,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/weingut-spreitzer-josef-spreitzer-rheingau-riesling-vdp-gutswein-trocken-weisswein-2025/p100350266,https://www.lidl.de/assets/gcp2ffd4a3713d74882a1d778709ffb3490.jpeg,2026-08-14T14:35:22.875939+00:00
lidl,Lidl,discounter,100334775,"FALANGHINA Benevento IGP trocken, Weißwein 2025",FAFL,glass,Glasflasche,0.75,1,False,4.99,EUR,gross,0.0,4.99,6.65,6.65,4.99,6.65,,False,True,still,weiss,trocken,,2025,Italien,,,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/falanghina-benevento-igp-trocken-weisswein-2025/p100334775,https://www.lidl.de/assets/238febf5e664edc436552968f17e62a1.jpeg,2026-08-14T14:35:22.876434+00:00
lidl,Lidl,discounter,100339820,"TAITTINGER Prestige Rosé Cuvée brut, Champagner mit Geschenkbox",TAIT,glass,Glasflasche,0.75,1,False,49.99,EUR,gross,0.0,49.99,66.65,66.65,49.99,66.65,,False,True,sparkling,rose,trocken,,,Frankreich,,"Chardonnay, Pinot Noir","Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/taittinger-prestige-rose-cuvee-brut-champagner-mit-geschenkbox/p100339820,https://www.lidl.de/assets/gcp4ef5f305e62b4dd58c08ac2190e44715.jpg,2026-08-14T14:35:22.877088+00:00
lidl,Lidl,discounter,100316134,"WINZERGENOSSENSCHAFT ACHKARREN Grauburgunder Kaiserstuhl QbA trocken, Weißwein 2024",WIGE,glass,Glasflasche,0.75,1,False,6.5,EUR,gross,0.0,6.5,8.67,8.67,6.5,8.67,,False,True,still,weiss,trocken,,2024,Deutschland,Baden,Grauburgunder,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/winzergenossenschaft-achkarren-grauburgunder-kaiserstuhl-qba-trocken-weisswein-2024/p100316134,https://www.lidl.de/assets/211345ec8fbcbe972e011cb69ac1b63f.jpeg,2026-08-14T14:35:22.877779+00:00
lidl,Lidl,discounter,100326448,"WEINGUT BURG RAVENSBURG BIO Kapellenberg Riesling VDP.Grosses Gewächs trocken, Weißwein 2020",WBUR,glass,Glasflasche,0.75,1,False,24.99,EUR,gross,0.0,24.99,33.32,33.32,24.99,33.32,,False,True,still,weiss,trocken,,2020,Deutschland,Baden,Riesling,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/weingut-burg-ravensburg-bio-kapellenberg-riesling-vdp-grosses-gewaechs-trocken-weisswein-2020/p100326448,https://www.lidl.de/assets/4ba21366bddcc0ad7d6449ee83dc40f9.jpeg,2026-08-14T14:35:22.878263+00:00
lidl,Lidl,discounter,100315989,"ÀNIMA NEGRA ÀN/2 Mallorca VdT Illes Balears trocken, Rotwein 2022",ANEG,glass,Glasflasche,0.75,1,False,18.95,EUR,gross,0.0,18.95,25.27,25.27,18.95,25.27,,False,True,still,rot,trocken,,2022,Spanien,,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/anima-negra-an-2-mallorca-vdt-illes-balears-trocken-rotwein-2022/p100315989,https://www.lidl.de/assets/758325ccb0365ac09755471581e4e464.jpeg,2026-08-14T14:35:22.878847+00:00
lidl,Lidl,discounter,100348650,"ZENATO Lugana San Benedetto DOC trocken, Weißwein 2025",ZENA,glass,Glasflasche,0.75,1,False,10.9,EUR,gross,0.0,10.9,14.53,14.53,10.9,14.53,,False,True,still,weiss,trocken,,2025,Italien,Venetien,Trebbiano,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/zenato-lugana-san-benedetto-doc-trocken-weisswein-2025/p100348650,https://www.lidl.de/assets/gcp597eee9eb37c42caaa0c7b83a7c48dc9.jpeg,2026-08-14T14:35:22.879399+00:00
lidl,Lidl,discounter,100329464,"SAN MARZANO Sessantanni Primitivo di Manduria DOP halbtrocken, Rotwein 2020",SAZA,unknown,unbekannt,0.75,1,False,18.9,EUR,gross,,,25.2,,18.9,25.2,,False,True,still,rot,halbtrocken,,2020,Italien,Apulien,Primitivo,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/san-marzano-sessantanni-primitivo-di-manduria-dop-halbtrocken-rotwein-2020/p100329464,https://www.lidl.de/assets/gcp1d9e061de60f4c6bb68681817de44924.jpg,2026-08-14T14:35:22.879930+00:00
lidl,Lidl,discounter,100350759,"CORTE ALLODOLA Lugana DOC trocken vegan, Weißwein 2023",DALA,glass,Glasflasche,0.75,1,False,7.99,EUR,gross,0.0,7.99,10.65,10.65,7.99,10.65,,False,True,still,weiss,trocken,,2023,Italien,Venetien,Trebbiano,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/corte-allodola-lugana-doc-trocken-vegan-weisswein-2023/p100350759,https://www.lidl.de/assets/gcpf5ebda4a5c984763b8ee946946577d2b.jpeg,2026-08-14T14:35:22.880460+00:00
lidl,Lidl,discounter,100346554,"Les Cinq Rameaux Coteaux d'Aix en Provence AOP trocken, Roséwein 2024",DUMM,glass,Glasflasche,0.75,1,False,4.99,EUR,gross,0.0,4.99,6.65,6.65,4.99,6.65,,False,True,still,rose,trocken,,2024,Frankreich,Provence,,Kategorien/Weinwelt/Weinart/Roséwein,,https://www.lidl.de/p/les-cinq-rameaux-coteaux-d-aix-en-provence-aop-trocken-rosewein-2024/p100346554,https://www.lidl.de/assets/gcp41eb3eca5fc646b3a45bd5307df79a3b.jpg,2026-08-14T14:35:22.881071+00:00
lidl,Lidl,discounter,100347924,"TORRE DE FERRO Vinho Branco Dão DOC trocken, Weißwein 2024",TOFE,glass,Glasflasche,0.75,1,False,5.99,EUR,gross,0.0,5.99,7.99,7.99,5.99,7.99,,False,True,still,weiss,trocken,,2024,Portugal,,,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/torre-de-ferro-vinho-branco-dao-doc-trocken-weisswein-2024/p100347924,https://www.lidl.de/assets/gcp3f0e9435229a4be18b3556868d863059.jpeg,2026-08-14T14:35:22.881834+00:00
lidl,Lidl,discounter,100326678,"Müller Grüner Veltliner Löss & Schotter trocken, Weißwein 2025",DUMY,glass,Glasflasche,0.75,1,False,5.99,EUR,gross,0.0,5.99,7.99,7.99,5.99,7.99,,False,True,still,weiss,trocken,,2025,Österreich,,Grüner Veltliner,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/mueller-gruener-veltliner-loess-schotter-trocken-weisswein-2025/p100326678,https://www.lidl.de/assets/699e3c4505f834bb028ae51532ffdd16.jpeg,2026-08-14T14:35:22.882347+00:00
lidl,Lidl,discounter,100339457,"CIMAROSA Merlot South Africa trocken, Rotwein 2024",CIMA,glass,Glasflasche,0.75,1,False,4.99,EUR,gross,0.0,4.99,6.65,6.65,4.99,6.65,,False,True,still,rot,trocken,,2024,Südafrika,,Merlot,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/cimarosa-merlot-south-africa-trocken-rotwein-2024/p100339457,https://www.lidl.de/assets/gcpcece4553ef084b8792cf472666a28e7c.jpeg,2026-08-14T14:35:22.882892+00:00
lidl,Lidl,discounter,100322494,"SELLARONDA Lagrein Trentino DOC trocken, Rotwein 2023",SELR,glass,Glasflasche,0.75,1,False,8.49,EUR,gross,0.0,8.49,11.32,11.32,8.49,11.32,,False,True,still,rot,trocken,,2023,Italien,,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/sellaronda-lagrein-trentino-doc-trocken-rotwein-2023/p100322494,https://www.lidl.de/assets/gcpa85d4e5ae13442aa85e5bc259be87571.jpg,2026-08-14T14:35:22.883469+00:00
lidl,Lidl,discounter,100330009,"Orvieto Classico DOP trocken, Weißwein 2024",DUMM,glass,Glasflasche,0.75,1,False,5.99,EUR,gross,0.0,5.99,7.99,7.99,5.99,7.99,,False,True,still,weiss,trocken,,2024,Italien,,,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/orvieto-classico-dop-trocken-weisswein-2024/p100330009,https://www.lidl.de/assets/4d4bf94d497453df8688a5e584ee04cb.jpeg,2026-08-14T14:35:22.883928+00:00
lidl,Lidl,discounter,100324555,"TORRE DE FERRO Dão DOC trocken, Roséwein 2023",TOFE,glass,Glasflasche,0.75,1,False,6.99,EUR,gross,0.0,6.99,9.32,9.32,6.99,9.32,,False,True,still,rose,trocken,,2023,Portugal,,,Kategorien/Weinwelt/Weinart/Roséwein,,https://www.lidl.de/p/torre-de-ferro-dao-doc-trocken-rosewein-2023/p100324555,https://www.lidl.de/assets/f0f8385761b3bc3af52a59c3d1960584.jpeg,2026-08-14T14:35:22.884365+00:00
lidl,Lidl,discounter,100316133,"WINZERGENOSSENSCHAFT ACHKARREN Spätburgunder Kaiserstuhl QbA trocken, Literflasche, Rotwein 2023",WIGE,glass,Glasflasche,1.0,1,False,6.9,EUR,gross,0.0,6.9,6.9,6.9,5.18,6.9,,False,True,still,rot,trocken,,2023,Deutschland,Baden,Spätburgunder,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/winzergenossenschaft-achkarren-spaetburgunder-kaiserstuhl-qba-trocken-literflasche-rotwein-2023/p100316133,https://www.lidl.de/assets/855e4d0ca056e5595d6f6115262aaeb1.jpeg,2026-08-14T14:35:22.884927+00:00
lidl,Lidl,discounter,100331690,"Cotin Jaillet Côtes du Rhône AOP trocken, Weißwein 2024",DUMM,glass,Glasflasche,0.75,1,False,5.49,EUR,gross,0.0,5.49,7.32,7.32,5.49,7.32,,False,True,still,weiss,trocken,,2024,Frankreich,Rhone,,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/cotin-jaillet-cotes-du-rhone-aop-trocken-weisswein-2024/p100331690,https://www.lidl.de/assets/dcc331ca6edf47a1bdd122bddd4472de.jpeg,2026-08-14T14:35:22.885499+00:00
lidl,Lidl,discounter,100334769,"ABADIA MERCIER Tempranillo Roble VdT de Castilla halbtrocken, Rotwein 2021",ABAD,glass,Glasflasche,0.75,1,False,6.99,EUR,gross,0.0,6.99,9.32,9.32,6.99,9.32,,False,True,still,rot,halbtrocken,,2021,Spanien,,Tempranillo,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/abadia-mercier-tempranillo-roble-vdt-de-castilla-halbtrocken-rotwein-2021/p100334769,https://www.lidl.de/assets/gcpcb2efbe285df475a9c48605dc37e30d1.jpg,2026-08-14T14:35:22.886028+00:00
lidl,Lidl,discounter,100334127,"Heredad Carles Montsant DO Crianza trocken, Rotwein 2019",DUMM,glass,Glasflasche,0.75,1,False,6.99,EUR,gross,0.0,6.99,9.32,9.32,6.99,9.32,,False,True,still,rot,trocken,,2019,Spanien,,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/heredad-carles-montsant-do-crianza-trocken-rotwein-2019/p100334127,https://www.lidl.de/assets/6824a0cc6e38a3d3e73bba2b020e2abf.jpeg,2026-08-14T14:35:22.886570+00:00
lidl,Lidl,discounter,100330038,"DUCA DI SASSETA Primitivo Puglia IGT halbtrocken, Rotwein 2024",DUCA,glass,Glasflasche,0.75,1,False,6.99,EUR,gross,0.0,6.99,9.32,9.32,6.99,9.32,,False,True,still,rot,halbtrocken,,2024,Italien,Apulien,Primitivo,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/duca-di-sasseta-primitivo-puglia-igt-halbtrocken-rotwein-2024/p100330038,https://www.lidl.de/assets/gcp11ae03b55d9c4dc59cbaa77ac3271360.jpg,2026-08-14T14:35:22.887054+00:00
lidl,Lidl,discounter,100350743,"San Tenzo Nebbiolo Langhe DOC trocken, Rotwein 2023",DUMM,glass,Glasflasche,0.75,1,False,7.99,EUR,gross,0.0,7.99,10.65,10.65,7.99,10.65,,False,True,still,rot,trocken,,2023,Italien,Piemont,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/san-tenzo-nebbiolo-langhe-doc-trocken-rotwein-2023/p100350743,https://www.lidl.de/assets/gcpcd35b41aa20a485e9923290629b8ee96.jpeg,2026-08-14T14:35:22.887589+00:00
lidl,Lidl,discounter,100335814,"Morellino di Scansano DOCG trocken, Rotwein 2024",DUMM,glass,Glasflasche,0.75,1,False,9.99,EUR,gross,0.0,9.99,13.32,13.32,9.99,13.32,,False,True,still,rot,trocken,,2024,Italien,Toskana,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/morellino-di-scansano-docg-trocken-rotwein-2024/p100335814,https://www.lidl.de/assets/4287a00535d6336a1853c4fca3aba39c.jpeg,2026-08-14T14:35:22.888041+00:00
lidl,Lidl,discounter,100347716,"CAVINO Ionos Roditis Moschato trocken, Weißwein",CAVI,glass,Glasflasche,0.75,1,False,5.99,EUR,gross,0.0,5.99,7.99,7.99,5.99,7.99,,False,True,still,weiss,trocken,,,Griechenland,,,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/cavino-ionos-roditis-moschato-trocken-weisswein/p100347716,https://www.lidl.de/assets/gcp2f774a96bcfd45248b5e439a85ec3d3b.jpeg,2026-08-14T14:35:22.888500+00:00
lidl,Lidl,discounter,100350741,"Feudi del Duca Primitivo di Manduria DOP halbtrocken, Rotwein 2024",DUMM,unknown,unbekannt,0.75,1,False,9.99,EUR,gross,,,13.32,,9.99,13.32,,False,True,still,rot,halbtrocken,,2024,Italien,Apulien,Primitivo,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/feudi-del-duca-primitivo-di-manduria-dop-halbtrocken-rotwein-2024/p100350741,https://www.lidl.de/assets/gcpf2bd5836f8c84ef0a47ceb385002e89b.jpg,2026-08-14T14:35:22.889106+00:00
lidl,Lidl,discounter,100341072,"EMILIANA ELEMENTAL BIO Sauvignon Blanc Valle Casablanca DO trocken vegan, Weißwein 2023",ELEM,glass,Glasflasche,0.75,1,False,7.99,EUR,gross,0.0,7.99,10.65,10.65,7.99,10.65,,False,True,still,weiss,trocken,,2023,Chile,,Sauvignon Blanc,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/emiliana-elemental-bio-sauvignon-blanc-valle-casablanca-do-trocken-vegan-weisswein-2023/p100341072,https://www.lidl.de/assets/e49beb6a420367f46bfb2b0ae2b217a9.jpeg,2026-08-14T14:35:22.889704+00:00
lidl,Lidl,discounter,100334799,"Identità Primitivo di Manduria DOC halbtrocken, Rotwein 2023",DUMM,glass,Glasflasche,0.75,1,False,8.99,EUR,gross,0.0,8.99,11.99,11.99,8.99,11.99,,False,True,still,rot,halbtrocken,,2023,Italien,Apulien,Primitivo,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/identita-primitivo-di-manduria-doc-halbtrocken-rotwein-2023/p100334799,https://www.lidl.de/assets/gcpbc3b7965d002472d99824ef0d9d9cf61.jpeg,2026-08-14T14:35:22.890266+00:00
lidl,Lidl,discounter,100335608,"WEINGUT CHRISTOPHER DEIß Weißburgunder & Chardonnay QbA trocken vegan, Weißwein 2024",CDEI,glass,Glasflasche,0.75,1,False,5.99,EUR,gross,0.0,5.99,7.99,7.99,5.99,7.99,,False,True,still,weiss,trocken,,2024,Deutschland,Rheinhessen,"Weißburgunder, Chardonnay",Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/weingut-christopher-deiss-weissburgunder-chardonnay-qba-trocken-vegan-weisswein-2024/p100335608,https://www.lidl.de/assets/200c9537d991384c62504aee81fed692.jpeg,2026-08-14T14:35:22.890833+00:00
lidl,Lidl,discounter,100335320,"Pinot Noir Rosé Pays d'Oc IGP trocken, Roséwein 2023",DUMM,glass,Glasflasche,0.75,1,False,5.99,EUR,gross,0.0,5.99,7.99,7.99,5.99,7.99,,False,True,still,rose,trocken,,2023,Frankreich,Languedoc,Pinot Noir,Kategorien/Weinwelt/Weinart/Roséwein,,https://www.lidl.de/p/pinot-noir-rose-pays-d-oc-igp-trocken-rosewein-2023/p100335320,https://www.lidl.de/assets/gcpb783389d478d4bd09506833120ee81b9.jpeg,2026-08-14T14:35:22.891360+00:00
lidl,Lidl,discounter,100335330,"CELLIER DE SAINT JEAN Bourgogne Hautes-Côtes de Beaune AOP trocken, Rotwein 2022",CLJE,glass,Glasflasche,0.75,1,False,12.99,EUR,gross,0.0,12.99,17.32,17.32,12.99,17.32,,False,True,still,rot,trocken,,2022,Frankreich,Burgund,Pinot Noir,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/cellier-de-saint-jean-bourgogne-hautes-cotes-de-beaune-aop-trocken-rotwein-2022/p100335330,https://www.lidl.de/assets/803fed2f2539edd464832bf45cdc076a.jpeg,2026-08-14T14:35:22.891919+00:00
lidl,Lidl,discounter,100331089,"CORTE DELLE CALLI Prosecco Frizzante DOC trocken, Perlwein",CORD,glass,Glasflasche,0.75,1,False,7.99,EUR,gross,0.0,7.99,10.65,10.65,7.99,10.65,,False,True,sparkling,,trocken,,,Italien,,,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/corte-delle-calli-prosecco-frizzante-doc-trocken-perlwein/p100331089,https://www.lidl.de/assets/gcp745047351f9f4d0182e361390eb8c1b1.jpg,2026-08-14T14:35:22.892570+00:00
lidl,Lidl,discounter,100335334,"Plan De Dieu Côtes du Rhône Villages AOP trocken, Rotwein 2024",DUMM,glass,Glasflasche,0.75,1,False,9.99,EUR,gross,0.0,9.99,13.32,13.32,9.99,13.32,,False,True,still,rot,trocken,,2024,Frankreich,Rhone,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/plan-de-dieu-cotes-du-rhone-villages-aop-trocken-rotwein-2024/p100335334,https://www.lidl.de/assets/1e1bb65d05c94673b9764d865649ba3d.jpeg,2026-08-14T14:35:22.893126+00:00
lidl,Lidl,discounter,100322478,"Il Poggio dei Vigneti Montepulciano d'Abruzzo DOC trocken, Rotwein 2024",DUMY,glass,Glasflasche,0.75,1,False,4.99,EUR,gross,0.0,4.99,6.65,6.65,4.99,6.65,,False,True,still,rot,trocken,,2024,Italien,Abruzzen,Montepulciano,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/il-poggio-dei-vigneti-montepulciano-d-abruzzo-doc-trocken-rotwein-2024/p100322478,https://www.lidl.de/assets/b10810b76e6746710bea091c3d1a3683.jpeg,2026-08-14T14:35:22.893692+00:00
lidl,Lidl,discounter,100336731,"La Muleta Reserva Valencia DO Spanien, Rotwein 2019",DUMM,glass,Glasflasche,0.75,1,False,5.99,EUR,gross,0.0,5.99,7.99,7.99,5.99,7.99,,False,True,still,rot,trocken,,2019,Spanien,Valencia,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/la-muleta-reserva-valencia-do-spanien-rotwein-2019/p100336731,https://www.lidl.de/assets/gcpea7cee97ff8f4e398031fbf1973b58f3.jpeg,2026-08-14T14:35:22.894142+00:00
lidl,Lidl,discounter,100322474,"Il Roccolo Bardolino DOC trocken, Rotwein 2024",DUMY,glass,Glasflasche,0.75,1,False,4.99,EUR,gross,0.0,4.99,6.65,6.65,4.99,6.65,,False,True,still,rot,trocken,,2024,Italien,Venetien,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/il-roccolo-bardolino-doc-trocken-rotwein-2024/p100322474,https://www.lidl.de/assets/gcp75bff5d463ab47e2a1f83bef66a37311.jpeg,2026-08-14T14:35:22.894676+00:00
lidl,Lidl,discounter,100347148,"NICO LAZARIDI Queen of Hearts Macedonia PGI trocken, Weißwein 2023",NILA,glass,Glasflasche,0.75,1,False,7.99,EUR,gross,0.0,7.99,10.65,10.65,7.99,10.65,,False,True,still,weiss,trocken,,2023,Griechenland,,,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/nico-lazaridi-queen-of-hearts-macedonia-pgi-trocken-weisswein-2023/p100347148,https://www.lidl.de/assets/gcpf4f5bb8a79ca459ba3cf324ab3fd63a8.jpeg,2026-08-14T14:35:22.895172+00:00
lidl,Lidl,discounter,100343877,"Nero d'Avola DOP Sicillia trocken Magnum, Rotwein 2024",DUMY,glass,Glasflasche,1.5,1,False,4.99,EUR,gross,0.0,4.99,3.33,3.33,2.5,3.33,,False,True,still,rot,trocken,,2024,Italien,Sizilien,Nero d'Avola,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/nero-d-avola-dop-sicillia-trocken-magnum-rotwein-2024/p100343877,https://www.lidl.de/assets/gcp40ee7fdbf7ce42bfb4aa4c4b61cd3115.jpeg,2026-08-14T14:35:22.895960+00:00
lidl,Lidl,discounter,100326449,"BOEKENHOUTSKLOOF The Chocolate Block Swartland WO trocken vegan, Rotwein 2023",BOEK,glass,Glasflasche,0.75,1,False,24.9,EUR,gross,0.0,24.9,33.2,33.2,24.9,33.2,,False,True,still,rot,trocken,,2023,,,"Syrah, Grenache, Cabernet Sauvignon, Viognier",Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/boekenhoutskloof-the-chocolate-block-swartland-wo-trocken-vegan-rotwein-2023/p100326449,https://www.lidl.de/assets/ff66bf20be4ad0313e8f692f48cddf13.jpeg,2026-08-14T14:35:22.896530+00:00
